103508300,[Miracle] Caressing Tears
103520000,[Miracle] Tears of Denial
103521000,[Miracle] Homeward
103521100,[Miracle] Homeward [Replace]
103540000,[Miracle] Seek Guidance
103540010,[Miracle] Seek Guidance
103557000,[Miracle] Projected Heal - Friendly
103557010,[Miracle] Projected Heal - Self
103560000,[Miracle] Magic Barrier
103561000,[Miracle] Great Magic Barrier
103563000,[Miracle] Sacred Oath
103563100,[Miracle] Sacred Oath
103581000,[Miracle] Vow of Silence
103590000,[Miracle] Lightning Blade
103591000,[Miracle] Darkmoon Blade
103640000,[Miracle] Dark Blade
103700000,[Miracle] Dead Again
103730000,[Miracle] Lifehunt Scythe
103730100,[Miracle] Lifehunt Scythe
103730200,[Miracle] Lifehunt Scythe
103730300,[Miracle] Lifehunt Scythe
103730400,[Miracle] Lifehunt Scythe
103731000,[Miracle] Lifehunt Scythe - HP Gain
103731100,[Miracle] Lifehunt Scythe - HP Gain
103731200,[Miracle] Lifehunt Scythe - HP Gain
103731300,[Miracle] Lifehunt Scythe - HP Gain
103731400,[Miracle] Lifehunt Scythe - HP Gain
103760000,[Miracle] Blessed Weapon
103770000,[Miracle] Deep Protection
103770100,[Miracle] Deep Protection [CycleOccurance]
103770200,[Miracle] Deep Protection [CycleOccurance]
103770300,[Miracle] Deep Protection [CycleOccurance]
103780000,[Miracle] Atonement
111000000,Blade of the Darkmoon [old]
111001000,Spears of the Church [old]
111002000,Watchdogs of Farron [old]
111003000,Aldrich Faithful [old]
111004000,Blue Sentinels [old]
112020000,Leo Ring
112022000,Rare Ring of Sacrifice
112038000,Hornet Ring
112045010,Anim - Rolling - Carthus Milkring StateInfo
129000500,Simple 1
129000501,Simple 1
129000502,Simple 1
129000503,Simple 1
129000504,Simple 1
129000505,Simple 1
129000506,Simple 1
129000507,Simple 1
129000508,Simple 1
129000509,Simple 1
129000510,Simple 1
129001100,Poison 1
129001101,Poison 1
129001102,Poison 1
129001103,Poison 1
129001104,Poison 1
129001105,Poison 1
129001106,Poison 1
129001107,Poison 1
129001108,Poison 1
129001109,Poison 1
129001110,Poison 1
129001200,Bleed 1
129001201,Bleed 1
129001202,Bleed 1
129001203,Bleed 1
129001204,Bleed 1
129001205,Bleed 1
129001206,Bleed 1
129001207,Bleed 1
129001208,Bleed 1
129001209,Bleed 1
129001210,Bleed 1
129001400,Blessed 1
129001401,Blessed 1
129001402,Blessed 1
129001403,Blessed 1
129001404,Blessed 1
129001405,Blessed 1
129001406,Blessed 1
129001407,Blessed 1
129001408,Blessed 1
129001409,Blessed 1
129001410,Blessed 1
129001500,Hollow 1
129001501,Hollow 1
129001502,Hollow 1
129001503,Hollow 1
129001504,Hollow 1
129001505,Hollow 1
129001506,Hollow 1
129001507,Hollow 1
129001508,Hollow 1
129001509,Hollow 1
129001510,Hollow 1
129010500,Simple 2
129010501,Simple 2
129010502,Simple 2
129010503,Simple 2
129010504,Simple 2
129010505,Simple 2
129010506,Simple 2
129010507,Simple 2
129010508,Simple 2
129010509,Simple 2
129010510,Simple 2
129011100,Poison 2
129011101,Poison 2
129011102,Poison 2
129011103,Poison 2
129011104,Poison 2
129011105,Poison 2
129011106,Poison 2
129011107,Poison 2
129011108,Poison 2
129011109,Poison 2
129011110,Poison 2
129011200,Bleed 2
129011201,Bleed 2
129011202,Bleed 2
129011203,Bleed 2
129011204,Bleed 2
129011205,Bleed 2
129011206,Bleed 2
129011207,Bleed 2
129011208,Bleed 2
129011209,Bleed 2
129011210,Bleed 2
129011400,Blessed 2
129011401,Blessed 2
129011402,Blessed 2
129011403,Blessed 2
129011404,Blessed 2
129011405,Blessed 2
129011406,Blessed 2
129011407,Blessed 2
129011408,Blessed 2
129011409,Blessed 2
129011410,Blessed 2
129021100,Poison 3
129021101,Poison 3
129021102,Poison 3
129021103,Poison 3
129021104,Poison 3
129021105,Poison 3
129021106,Poison 3
129021107,Poison 3
129021108,Poison 3
129021109,Poison 3
129021110,Poison 3
129021200,Bleed 3
129021201,Bleed 3
129021202,Bleed 3
129021203,Bleed 3
129021204,Bleed 3
129021205,Bleed 3
129021206,Bleed 3
129021207,Bleed 3
129021208,Bleed 3
129021209,Bleed 3
129021210,Bleed 3
129031100,Poison 4
129031101,Poison 4
129031102,Poison 4
129031103,Poison 4
129031104,Poison 4
129031105,Poison 4
129031106,Poison 4
129031107,Poison 4
129031108,Poison 4
129031109,Poison 4
129031110,Poison 4
129031200,Bleed 4
129031201,Bleed 4
129031202,Bleed 4
129031203,Bleed 4
129031204,Bleed 4
129031205,Bleed 4
129031206,Bleed 4
129031207,Bleed 4
129031208,Bleed 4
129031209,Bleed 4
129031210,Bleed 4
129041100,Poison 5
129041101,Poison 5
129041102,Poison 5
129041103,Poison 5
129041104,Poison 5
129041105,Poison 5
129041106,Poison 5
129041107,Poison 5
129041108,Poison 5
129041109,Poison 5
129041110,Poison 5
129041200,Bleed 5
129041201,Bleed 5
129041202,Bleed 5
129041203,Bleed 5
129041204,Bleed 5
129041205,Bleed 5
129041206,Bleed 5
129041207,Bleed 5
129041208,Bleed 5
129041209,Bleed 5
129041210,Bleed 5
129051100,Poison 6
129051101,Poison 6
129051102,Poison 6
129051103,Poison 6
129051104,Poison 6
129051105,Poison 6
129051106,Poison 6
129051107,Poison 6
129051108,Poison 6
129051109,Poison 6
129051110,Poison 6
129051200,Bleed 6
129051201,Bleed 6
129051202,Bleed 6
129051203,Bleed 6
129051204,Bleed 6
129051205,Bleed 6
129051206,Bleed 6
129051207,Bleed 6
129051208,Bleed 6
129051209,Bleed 6
129051210,Bleed 6
130004451,Splintering Bolt
130010700,[Weapon Art] Scholar's Candlestick
130010701,[Weapon Art] Scholar's Candlestick [Cycle]
130010702,[Weapon Art] Scholar's Candlestick [Cycle]
130010750,[Weapon Art] Scholar's Candlestick
130010751,[Weapon Art] Scholar's Candlestick [Cycle]
130010752,[Weapon Art] Scholar's Candlestick [Cycle]
130010790,Scholar's Candlestick
130011200,Handmaid's Dagger
130011211,Handmaid's Dagger
130021100,[Weapon Art] Sunlight Straight Sword
130021101,[Weapon Art] Sunlight Straight Sword [Cycle]
130021105,[Weapon Art] Sunlight Straight Sword
130021106,[Weapon Art] Sunlight Straight Sword
130021110,[Weapon Art] Sunlight Straight Sword
130021111,[Weapon Art] Sunlight Straight Sword
130021800,Morion Blade
130022200,Executioner's Greatsword
130022210,Executioner's Greatsword [DeathOccurance]
130022300,Anri's Straight Sword
130022400,[Weapon Art] Onyx Blade
130022401,[Weapon Art] Onyx Blade [Cycle]
130022450,[Weapon Art] Onyx Blade
130022451,[Weapon Art] Onyx Blade [Cycle]
130030400,Crystal Sage's Rapier
130040700,[Weapon Art] Pontiff Knight Curved Sword
130040701,[Weapon Art] Pontiff Knight Curved Sword
130041000,[Weapon Art] Crescent Blade
130050200,Chaos Blade
130050201,Chaos Blade
130050400,[Weapon Art] Bloodlust
130050401,[Weapon Art] Bloodlust
130050420,[Weapon Art] Bloodlust [Cycle]
130050421,[Weapon Art] Bloodlust [AttackOccurance]
130050430,[Weapon Art] Bloodlust
130050431,[Weapon Art] Bloodlust [Cycle]
130050432,[Weapon Art] Bloodlust [AttackOccurance]
130050450,[Weapon Art] Bloodlust
130050451,[Weapon Art] Bloodlust [Cycle]
130050460,[Weapon Art] Bloodlust
130050461,[Weapon Art] Bloodlust [Cycle]
130050462,[Weapon Art] Bloodlust [AttackOccurance]
130063600,Old Wolf Curved Sword
130063610,Old Wolf Curved Sword
130063620,Old Wolf Curved Sword
130063625,Old Wolf Curved Sword
130070100,[Weapon Art] Millwood Battle Axe
130070110,[Weapon Art] Millwood Battle Axe
130070150,[Weapon Art] Millwood Battle Axe
130070160,[Weapon Art] Millwood Battle Axe
130070700,Butcher Knife
130070710,[Weapon Art] Butcher Knife
130070720,[Weapon Art] Butcher Knife [Cycle]
130070721,[Weapon Art] Butcher Knife
130070760,[Weapon Art] Butcher Knife
130070770,[Weapon Art] Butcher Knife [Cycle]
130070777,[Weapon Art] Butcher Knife
130071311,Eleonora
130082400,[Weapon Art] Warpick
130082401,[Weapon Art] Warpick [Cycle]
130082450,[Weapon Art] Warpick
130082451,[Weapon Art] Warpick [Cycle]
130082600,Dragon Tooth
130082700,Smough's Hammer
130083200,[Weapon Art] Ledo's Great Hammer
130083202,[Weapon Art] Ledo's Great Hammer [Expiration]
130083210,[Weapon Art] Ledo's Great Hammer
130083211,[Weapon Art] Ledo's Great Hammer [Cycle]
130083250,[Weapon Art] Ledo's Great Hammer
130083252,[Weapon Art] Ledo's Great Hammer
130083260,[Weapon Art] Ledo's Great Hammer
130083261,[Weapon Art] Ledo's Great Hammer [Cycle]
130090900,Lothric Knight Long Spear
130091700,Arstor's Spear
130091710,Arstor's Spear [DeathOccurance]
130091900,[Weapon Art] Yorshka's Spear
130091910,[Weapon Art] Yorshka's Spear [Cycle]
130091911,[Weapon Art] Yorshka's Spear [AttackOccurance]
130091950,[Weapon Art] Yorshka's Spear
130091960,[Weapon Art] Yorshka's Spear [Cycle]
130091961,[Weapon Art] Yorshka's Spear [AttackOccurance]
130092200,[Weapon Art] Dragonslayer Spear
130092400,[Weapon Art] Ringed Knight Spear
130092410,[Weapon Art] Ringed Knight Spear
130092450,[Weapon Art] Ringed Knight Spear
130092460,[Weapon Art] Ringed Knight Spear
130092500,[Weapon Art] Lothric War Banner
130092501,[Weapon Art] Lothric War Banner [Cycle]
130092505,[Weapon Art] Lothric War Banner
130092506,[Weapon Art] Lothric War Banner [Cycle]
130092510,[Weapon Art] Lothric War Banner
130092550,[Weapon Art] Lothric War Banner
130092551,[Weapon Art] Lothric War Banner [Cycle]
130092600,[Weapon Art] Crucifix of the Mad King
130092630,[Weapon Art] Crucifix of the Mad King
130092650,[Weapon Art] Crucifix of the Mad King
130100700,[Weapon Art] Frost
130100710,[Weapon Art] Frost [CycleOccurance]
130100711,[Weapon Art] Frost [AttackOccurance]
130100750,[Weapon Art] Frost
130100760,[Weapon Art] Frost [CycleOccurance]
130100761,[Weapon Art] Frost [AttackOccurance]
130100780,[Weapon Art] Frost
130120400,[Weapon Art] Witch's Locks
130120760,[Weapon Art] Awakening
130130700,[Weapon Art] Poison Spores
130130710,[Weapon Art] Poison Spores
130130720,[Weapon Art] Poison Spores
130130800,Mendicant's Staff
130131600,[Weapon Art] Sage's Crystal Staff
130131601,[Weapon Art] Sage's Crystal Staff [Cycle]
130131650,[Weapon Art] Sage's Crystal Staff
130131651,[Weapon Art] Sage's Crystal Staff [Cycle]
130131900,Witchtree Branch
130132300,Saint-tree Bellvine
130134100,Pyromancer's Parting Flame
130134101,Pyromancer's Parting Flame
130134110,Pyromancer's Parting Flame
130134111,Pyromancer's Parting Flame [DeathOccurance]
130134130,[Weapon Art] Parting Flame
130134131,[Weapon Art] Parting Flame
130134132,[Weapon Art] Parting Flame
130134200,[Weapon Art] Chant from the Depths
130134250,[Weapon Art] Chant from the Depths
130134251,[Weapon Art] Chant from the Depths [Cycle]
130134400,[Weapon Art] Feasting Branch
130134401,[Weapon Art] Feasting Branch
130134410,[Weapon Art] Feasting Branch
130134411,[Weapon Art] Feasting Branch
130161200,[Weapon Art] Giant Door Shield
130161210,[Weapon Art] Giant Door Shield
130161220,[Weapon Art] Giant Door Shield
130161221,[Weapon Art] Giant Door Shield
130161222,[Weapon Art] Giant Door Shield
130161223,[Weapon Art] Giant Door Shield
130161230,[Weapon Art] Giant Door Shield
130201500,[Weapon Art] Havel's Greatshield
130201510,[Weapon Art] Havel's Greatshield [Cycle]
130201520,[Weapon Art] Havel's Greatshield [Cycle]
130220500,[Weapon Art] Moaning Shield
143021400,Irithyll Straight Sword
143021410,Irithyll Straight Sword
143021900,[Weapon Art] Friede's Great Scythe
143021905,[Weapon Art] Friede's Great Scythe
143021910,[Weapon Art] Friede's Great Scythe
143021911,[Weapon Art] Friede's Great Scythe
143030500,Irithyll Rapier
143030510,Irithyll Rapier
143040700,Pontiff Knight Curved Sword
143040710,Pontiff Knight Curved Sword
143040720,Pontiff Knight Curved Sword
143081800,Vordt's Great Hammer
143081810,Vordt's Great Hammer
150001000,[Weapon Art] Gentle Prayer
150001001,[Weapon Art] Gentle Prayer [Cycle]
150001050,[Weapon Art] Gentle Prayer
150001051,[Weapon Art] Gentle Prayer [Cycle]
150003000,[Weapon Art] Steady Chant
150003001,[Weapon Art] Steady Chant [Cycle]
150003050,[Weapon Art] Steady Chant
150003051,[Weapon Art] Steady Chant [Cycle]
150004060,[Weapon Art] Sacred Chime of Filianore
160100001,### System ###
160100220,[Armor] Poise
160100230,[Covenant] Champion's Pact
160100231,[Covenant] Champion's Pact
160100232,[Covenant] Champion's Pact [DeathOccurance]
160100240,[Covenant] Darkmoon Faithful
160100241,[Covenant] Darkmoon Faithful
160100242,[Covenant] Darkmoon Faithful [DeathOccurance]
160100250,[Covenant] Spears of the Church
160100251,[Covenant] Spears of the Church
160100252,[Covenant] Spears of the Church [DeathOccurance]
160100260,[Covenant] Watchdogs of Farron
160100261,[Covenant] Watchdogs of Farron
160100262,[Covenant] Watchdogs of Farron [DeathOccurance]
160100270,[Covenant] Aldrich Faithful
160100271,[Covenant] Aldrich Faithful
160100272,[Covenant] Aldrich Faithful [DeathOccurance]
160100290,[Covenant] Warriors of Sunlight
160100291,[Covenant] Warriors of Sunlight
160100292,[Covenant] Warriors of Sunlight [DeathOccurance]
160100300,[Covenant] Mound-makers
160100301,[Covenant] Mound-makers
160100302,[Covenant] Mound-makers [DeathOccurance]
160100320,[Covenant] Rosaria's Fingers
160100321,[Covenant] Rosaria's Fingers
160100322,[Covenant] Rosaria's Fingers [DeathOccurance]
160100330,[Covenant] Chaos Servants
160100331,[Covenant] Chaos Servants
160100332,[Covenant] Chaos Servants [DeathOccurance]
160102000,[Armor] Stamina Penalty 1 - Head
160102001,[Armor] Stamina Penalty 1 - Body
160102002,[Armor] Stamina Penalty 1 - Hands
160102003,[Armor] Stamina Penalty 1 - Legs
160102010,[Armor] Stamina Penalty 2 - Head
160102011,[Armor] Stamina Penalty 2 - Body
160102012,[Armor] Stamina Penalty 2 - Hands
160102013,[Armor] Stamina Penalty 2 - Legs
160105000,[Weapon] Bow - Dummy
160106000,[Weapon] Greatbow - Dummy
160107000,[Weapon] Crossbow - Dummy
160200001,### Weapons ###
160200010,Black Knight Weapon - Anti-Demon
160200020,Storyteller's Staff
160200030,Sunlight Talisman
160200040,Yorshka's Chime
160200050,Scholar's Candlestick
160200070,Preacher's Right Arm
160200080,Nil Blade
160200090,Sacred Chime of Filianore
160200100,Handmaid's Dagger
160200110,Saint's Talisman
160200120,Aquamarine Dagger
160200130,Soldering Iron
160200140,Chikage
160200141,Chikage [Expiration]
160200150,Sword of Avowal
160200160,Crystal Sage's Rapier
160200170,Witchtree Branch
160200180,Saint's Bell-vine
160200190,Engraved Dagger
160200200,Archdeacon's Longstaff
160200201,Archdeacon's Longstaff [DeathOccurance]
160200280,Blessing of Rosaria
160200300,Murky Longstaff
160200310,Caitha's Chime
160200320,Black Flame
160200330,Abyssal Flame
160200340,Sacred Chime of Filianore
160200350,Old Wolf Curved Sword
160200351,Old Wolf Curved Sword [CycleOccurance]
160200352,Old Wolf Curved Sword [State]
160200353,Old Wolf Curved Sword [State]
160200360,Chikage
160200370,Hallowed Sword
160200380,Hallowed Greatsword
160200390,Talisman of Beasts
160200400,Insanity Catalyst
160200410,Manus Catalyst
160200430,Phosophrescent Pole
160200440,Bramd
160200450,Dragon Bone Fist
160200460,Dragon Bone Smasher
160200470,Dragon Greatsword
160200480,Dragon King Greataxe
160200490,Drake Sword
160200500,Abyssal Blade
160200510,Sage's Stiletto
160200520,Rune Sword
160200530,Scraping Spear
160200540,Server
160200550,Stone Greatsword
160200560,Kris Blade
160200570,Lothric's Scythe
160200580,Morion Great Blade
160200590,Needle of Eternal Agony
160200600,Archdeacon's Great Staff
160200610,Court Sorcerer's Staff
160200620,Darkmoon Ritual Staff
160200630,Logan's Staff
160200640,Tin Banishment Catalyst
160200650,Manus Catalyst
160200660,Phosophrescent Pole
160200670,Sunless Talisman
160200680,White Hair Talisman
160200690,Insanity Catalyst
160200700,Talisman of Beasts
160200710,Crystal Chime
160200720,Lord's Chime
160200730,Chaos Flame
160200740,Meat Cleaver
160200750,Adjudicator's Shield
160200760,Rune Shield
160200770,Quicksilver Shield
160200780,Twinfang Greatshield
160200790,Abyss Greatsword
160250001,### Weapon System ###
160250030,Moonlight Greatsword - Moonlight Vortex
160250031,Moonlight Greatsword - Moonlight Wave
160250040,Bloodletter
160250050,Tranquil Walk of Peace - Self
160250051,Tranquil Walk of Peace - Enemy
160250060,Channeler's Boon - Self
160250061,Channeler's Boon - Friend
160250070,Hands of God - Flurry of Fists
160250080,Scraping Spear - Acid Surge
160300001,### Shields ###
160300010,Ethereal Oak Shield
160300020,Grass Crest Shield
160300030,Shield of Want
160300040,Wolf Knight's Greatshield
160300050,Ancient Dragon Greatshield
160300060,Hawkwood's Shield
160300070,Porcine Shield
160300080,Golden Falcon Shield
160300110,Sunlight Shield
160300210,Eastern Iron Shield
160300230,Llewellyn Shield
160300320,Greatshield of Glory
160300340,Twin Dragon Greatshield
160300350,Yhorm's Greatshield
160300390,Prince's Shield
160300400,Loch Shield
160300410,Spider Shield
160300420,Sacred Bloom Shield
160300430,Elkhorn Round Shield
160300440,Crimson Parma
160300450,Caduceus Round Shield
160300460,Carthus Shield
160300470,Stone Parma
160300480,Wargod Wooden Shield
160300490,Dragon Crest Shield
160300500,Spirit Tree Crest Shield
160300510,Gargoyle Shield
160300520,Immortal Dragon Greatshield
160300530,Stone Greatshield
160400001,### Armor ###
160400010,Harald Legion Head
160401000,Max HP [Head]
160401001,Max HP [Body]
160401002,Max HP [Hands]
160401003,Max HP [Legs]
160401010,Max FP [Head]
160401011,Max FP [Body]
160401012,Max FP [Hands]
160401013,Max FP [Legs]
160401020,Max Stamina [Head]
160401021,Max Stamina [Body]
160401022,Max Stamina [Hands]
160401023,Max Stamina [Legs]
160401030,Max HP, Stamina and Equip. Load [Head]
160401031,Max HP, Stamina and Equip. Load [Body]
160401032,Max HP, Stamina and Equip. Load [Hands]
160401033,Max HP, Stamina and Equip. Load [Legs]
160401040,Stamina Recovery [Head]
160401041,Stamina Recovery [Body]
160401042,Stamina Recovery [Hands]
160401043,Stamina Recovery [Legs]
160401050,Max Equip. Load [Head]
160401051,Max Equip. Load [Body]
160401052,Max Equip. Load [Hands]
160401053,Max Equip. Load [Legs]
160401060,Physical Absorption [Head]
160401061,Physical Absorption [Body]
160401062,Physical Absorption [Hands]
160401063,Physical Absorption [Legs]
160401070,Fire Absorption [Head]
160401071,Fire Absorption [Body]
160401072,Fire Absorption [Hands]
160401073,Fire Absorption [Legs]
160401080,Lightning Absorption [Head]
160401081,Lightning Absorption [Body]
160401082,Lightning Absorption [Hands]
160401083,Lightning Absorption [Legs]
160401090,Magic Absorption [Head]
160401091,Magic Absorption [Body]
160401092,Magic Absorption [Hands]
160401093,Magic Absorption [Legs]
160401100,Dark Absorption [Head]
160401101,Dark Absorption [Body]
160401102,Dark Absorption [Hands]
160401103,Dark Absorption [Legs]
160401110,Physical, Fire, Lightning, Magic, Dark Absorption [Head]
160401111,Physical, Fire, Lightning, Magic, Dark Absorption [Body]
160401112,Physical, Fire, Lightning, Magic, Dark Absorption [Hands]
160401113,Physical, Fire, Lightning, Magic, Dark Absorption [Legs]
160401120,Poison, Toxic Resist [Head]
160401121,Poison, Toxic Resist [Body]
160401122,Poison, Toxic Resist [Hands]
160401123,Poison, Toxic Resist [Legs]
160401130,Blood Resist [Head]
160401131,Blood Resist [Body]
160401132,Blood Resist [Hands]
160401133,Blood Resist [Legs]
160401140,Curse Resist [Head]
160401141,Curse Resist [Body]
160401142,Curse Resist [Hands]
160401143,Curse Resist [Legs]
160401150,Frost Resist [Head]
160401151,Frost Resist [Body]
160401152,Frost Resist [Hands]
160401153,Frost Resist [Legs]
160401160,Poison, Toxic, Blood, Curse, Frost Resist [Head]
160401161,Poison, Toxic, Blood, Curse, Frost Resist [Body]
160401162,Poison, Toxic, Blood, Curse, Frost Resist [Hands]
160401163,Poison, Toxic, Blood, Curse, Frost Resist [Legs]
160401170,Physical Damage % [Head]
160401171,Physical Damage % [Body]
160401172,Physical Damage % [Hands]
160401173,Physical Damage % [Legs]
160401190,Magic Damage % [Head]
160401191,Magic Damage % [Body]
160401192,Magic Damage % [Hands]
160401193,Magic Damage % [Legs]
160401210,Fire Damage % [Head]
160401211,Fire Damage % [Body]
160401212,Fire Damage % [Hands]
160401213,Fire Damage % [Legs]
160401230,Lightning Damage % [Head]
160401231,Lightning Damage % [Body]
160401232,Lightning Damage % [Hands]
160401233,Lightning Damage % [Legs]
160401250,Dark Damage % [Head]
160401251,Dark Damage % [Body]
160401252,Dark Damage % [Hands]
160401253,Dark Damage % [Legs]
160401270,Strength [Head]
160401271,Strength [Body]
160401272,Strength [Hands]
160401273,Strength [Legs]
160401280,Dexterity [Head]
160401281,Dexterity [Body]
160401282,Dexterity [Hands]
160401283,Dexterity [Legs]
160401290,Intelligence [Head]
160401291,Intelligence [Body]
160401292,Intelligence [Hands]
160401293,Intelligence [Legs]
160401300,Faith [Head]
160401301,Faith [Body]
160401302,Faith [Hands]
160401303,Faith [Legs]
160401310,Luck [Head]
160401311,Luck [Body]
160401312,Luck [Hands]
160401313,Luck [Legs]
160401320,Vigor [Head]
160401321,Vigor [Body]
160401322,Vigor [Hands]
160401323,Vigor [Legs]
160401330,Vitality [Head]
160401331,Vitality [Body]
160401332,Vitality [Hands]
160401333,Vitality [Legs]
160401340,Endurance [Head]
160401341,Endurance [Body]
160401342,Endurance [Hands]
160401343,Endurance [Legs]
160401350,Attunement [Head]
160401351,Attunement [Body]
160401352,Attunement [Hands]
160401353,Attunement [Legs]
160401360,Weapon Stamina Consumption [Head]
160401361,Weapon Stamina Consumption [Body]
160401362,Weapon Stamina Consumption [Hands]
160401363,Weapon Stamina Consumption [Legs]
160401370,Weapon FP Consumption [Head]
160401371,Weapon FP Consumption [Body]
160401372,Weapon FP Consumption [Hands]
160401373,Weapon FP Consumption [Legs]
160401380,Sorcery FP Consumption [Head]
160401381,Sorcery FP Consumption [Body]
160401382,Sorcery FP Consumption [Hands]
160401383,Sorcery FP Consumption [Legs]
160401390,Sorcery Damage % [Head]
160401391,Sorcery Damage % [Body]
160401392,Sorcery Damage % [Hands]
160401393,Sorcery Damage % [Legs]
160401400,Pyromancy FP Consumption [Head]
160401401,Pyromancy FP Consumption [Body]
160401402,Pyromancy FP Consumption [Hands]
160401403,Pyromancy FP Consumption [Legs]
160401410,Pyromancy Damage % [Head]
160401411,Pyromancy Damage % [Body]
160401412,Pyromancy Damage % [Hands]
160401413,Pyromancy Damage % [Legs]
160401420,Miracle FP Consumption [Head]
160401421,Miracle FP Consumption [Body]
160401422,Miracle FP Consumption [Hands]
160401423,Miracle FP Consumption [Legs]
160401430,Miracle Damage % [Head]
160401431,Miracle Damage % [Body]
160401432,Miracle Damage % [Hands]
160401433,Miracle Damage % [Legs]
160401440,Dark Spell Damage % [Head]
160401441,Dark Spell Damage % [Body]
160401442,Dark Spell Damage % [Hands]
160401443,Dark Spell Damage % [Legs]
160401450,Spell Duration [Head]
160401451,Spell Duration [Body]
160401452,Spell Duration [Hands]
160401453,Spell Duration [Legs]
160401460,Cast Speed [Head]
160401461,Cast Speed [Body]
160401462,Cast Speed [Hands]
160401463,Cast Speed [Legs]
160401470,FP Regen [Head]
160401471,FP Regen [Body]
160401472,FP Regen [Hands]
160401473,FP Regen [Legs]
160401480,Bow Distance [Head]
160401481,Bow Distance [Body]
160401482,Bow Distance [Hands]
160401483,Bow Distance [Legs]
160401490,Item Discovery [Head]
160401491,Item Discovery [Body]
160401492,Item Discovery [Hands]
160401493,Item Discovery [Legs]
160401500,Soul Gain [Head]
160401501,Soul Gain [Body]
160401502,Soul Gain [Hands]
160401503,Soul Gain [Legs]
160401510,HP Regen [Head]
160401511,HP Regen [Body]
160401512,HP Regen [Hands]
160401513,HP Regen [Legs]
160401520,Stamina Damage % [Head]
160401521,Stamina Damage % [Body]
160401522,Stamina Damage % [Hands]
160401523,Stamina Damage % [Legs]
160401530,HP Absorb [Head]
160401531,HP Absorb [Body]
160401532,HP Absorb [Hands]
160401533,HP Absorb [Legs]
160401535,HP Absorb - DeathOccurance [Head]
160401536,HP Absorb - DeathOccurance [Body]
160401537,HP Absorb - DeathOccurance [Hands]
160401538,HP Absorb - DeathOccurance [Legs]
160401540,FP Absorb [Head]
160401541,FP Absorb [Body]
160401542,FP Absorb [Hands]
160401543,FP Absorb [Legs]
160401545,FP Absorb - DeathOccurance [Head]
160401546,FP Absorb - DeathOccurance [Body]
160401547,FP Absorb - DeathOccurance [Hands]
160401548,FP Absorb - DeathOccurance [Legs]
160401550,Demon Damage % [Head]
160401551,Demon Damage % [Body]
160401552,Demon Damage % [Hands]
160401553,Demon Damage % [Legs]
160401560,Undead Damage % [Head]
160401561,Undead Damage % [Body]
160401562,Undead Damage % [Hands]
160401563,Undead Damage % [Legs]
160401570,Hollow Damage % [Head]
160401571,Hollow Damage % [Body]
160401572,Hollow Damage % [Hands]
160401573,Hollow Damage % [Legs]
160401580,Abyssal Damage % [Head]
160401581,Abyssal Damage % [Body]
160401582,Abyssal Damage % [Hands]
160401583,Abyssal Damage % [Legs]
160401610,Physical Defence [Head]
160401611,Physical Defence [Body]
160401612,Physical Defence [Hands]
160401613,Physical Defence [Legs]
160401620,Magic Defence [Head]
160401621,Magic Defence [Body]
160401622,Magic Defence [Hands]
160401623,Magic Defence [Legs]
160401630,Fire Defence [Head]
160401631,Fire Defence [Body]
160401632,Fire Defence [Hands]
160401633,Fire Defence [Legs]
160401640,Lightning Defence [Head]
160401641,Lightning Defence [Body]
160401642,Lightning Defence [Hands]
160401643,Lightning Defence [Legs]
160401650,Dark Defence [Head]
160401651,Dark Defence [Body]
160401652,Dark Defence [Hands]
160401653,Dark Defence [Legs]
160401660,Physical, Magic, Fire, Lightning, Dark Defence [Head]
160401661,Physical, Magic, Fire, Lightning, Dark Defence [Body]
160401662,Physical, Magic, Fire, Lightning, Dark Defence [Hands]
160401663,Physical, Magic, Fire, Lightning, Dark Defence [Legs]
160401670,Estus Recovery [Head]
160401671,Estus Recovery [Body]
160401672,Estus Recovery [Hands]
160401673,Estus Recovery [Legs]
160401680,Deflection [Head]
160401681,Deflection [Body]
160401682,Deflection [Hands]
160401683,Deflection [Legs]
160401999,### Unique Armor ###
160402000,Blindfold Mask
160402010,Black Witch Veil
160402020,Clandestine Coat
160402030,Sage's Big Hat
160402040,Thrall Hood
160402050,White Preacher Head
160402060,Scholar's Shed Skin
160402070,Scholar's Robe
160402080,Wolnir's Crown
160402090,Symbol of Avarice
160402100,Symbol of Avarice
160402110,Firelink Set [Head]
160402111,Firelink Set [Body]
160402112,Firelink Set [Hands]
160402113,Firelink Set [Legs]
160402120,Shadow Set [Head]
160402121,Shadow Set [Body]
160402122,Shadow Set [Hands]
160402123,Shadow Set [Legs]
160402130,Armor of Thorns [Head]
160402131,Armor of Thorns [Body]
160402132,Armor of Thorns [Hands]
160402133,Armor of Thorns [Legs]
160402134,Gold Ardeo
160402135,Iron Cage
160402136,Iron Keeper Helm
160402137,Bloodstained Gauntlets
160402138,Mask of Velka
160402139,Gargoyle Helm
160402140,Crown of the Great Lord
160402141,Skull Mask
160402142,Wanderer's Coat
160402143,Mask of the Father
160402144,Mask of the Mother
160402145,Mask of the Child
160402146,Footman's Overcoat
160402147,Soldier's Hood
160402148,Frigid Valley Mask
160500001,### Spells ###
160500030,Unleash Magic
160500040,Whisper of Despair
160500050,Repel
160500060,Numbness
160500070,Perseverance
160500080,Blizzard
160500090,Soul Focus
160500100,Inner Fervor
